,issue_id,comment_id,quotation,quotation_tbdf,quotation_code,issue_final_code,author_name,is_first_author_thread,nr_characters,ratio_words_email_thread,ratio_words_email_comment,position_sentence_comment,position_sentence_thread,is_last_comment,time_start_to_email,time_email_to_end,time_previous_to_email,time_email_to_next
109,143,439691390,"Is Microsoft's official answer to reporting a serious performance regression in a subsystem used every day by developers and admins who are managing and maintaining their user base really yeah we are aware of it but whether we will fix it and when, who knows""?""",mocking,uncivil,uncivil,Igor Levicki,0,261,0.9615384615384616,1.0,0.8571428571428571,0.3076923076923077,0,0.9789915966386554,0.02100840336134454,0.025210084033613446,0.9789915966386554
110,143,439952944,"if you're unhappy with how the console is performing, go ahead and switch back to legacy mode.",name_calling,uncivil,uncivil,Mike Griese,0,94,0.38461538461538464,0.5128205128205128,1.0,0.28846153846153844,0,0.9831932773109243,0.01680672268907563,0.02100840336134454,0.9873949579831933
111,143,440814939,"Don't struggle with this, Mike.  Again, if your mythical twenty year old stuff"" doesn't work with the new Windows 10 console, by all means, use the old console, link in ANSICON, and keep relying on monkeypatching GetProcAddress (euughhhh).""",mocking,uncivil,uncivil,Warren Rumak,0,240,1.0,1.0,0.6666666666666666,0.5961538461538461,0,0.9915966386554622,0.008403361344537815,0.012605042016806723,0.9957983193277311
112,14419,402754614,In other words you want someone else to do the work for you „,bitter_frustration,uncivil,uncivil,Lewy Blue,0,61,0.2978723404255319,0.2978723404255319,1.0,0.5714285714285714,0,0.0,1.0,1.0666666666666667,0.06666666666666667
113,14419,402755130,You got the report and the working samples.,mocking,uncivil,uncivil,Remus M,0,43,0.19148936170212766,0.6923076923076923,0.5,0.5714285714285714,0,0.0,1.0,1.0666666666666667,0.06666666666666667
114,14419,406782918,"So in your opinion you're free to mess it up, isn't it?",mocking,uncivil,uncivil,Remus M,0,55,0.3404255319148936,1.0,1.0,1.0,0,1.0,0.0,0.06666666666666667,1.0666666666666667
115,14419,406788336,Grow up first!,mocking,uncivil,uncivil,Remus M,0,14,0.0851063829787234,0.23529411764705882,1.0,0.7142857142857143,0,1.0,0.0,0.06666666666666667,1.0666666666666667
116,148,148,Please stop collecting MY data and remove telemetry from all your f**g Windows products.,bitter_frustration,uncivil,uncivil,,1,88,0.6428571428571429,1.0,1.0,0.9285714285714286,0,0.0,0.0,0.0,0.0
117,148,470449260,Be thankful. Microsoft uses the data to improve your calculating experience. :smile:,irony,uncivil,uncivil,Eugene Yaremenko,0,84,0.5714285714285714,1.0,0.3333333333333333,0.03571428571428571,0,0.0,0.0,0.0,0.0
118,148,470460624,"Just hoping Microsoft will not put backdoor, telemetry, obfuscation and all its shit in all Github projects, like others did in SourceForge.",bitter_frustration,uncivil,uncivil,None,0,140,0.9285714285714286,0.0,0.6666666666666666,0.9285714285714286,0,0.0,0.0,0.0,0.0
119,148,470491721,Just because a product is open-sourced doesn't mean you can go around making demands in this manner.,bitter_frustration,uncivil,uncivil,Jon Koops,0,100,0.6785714285714286,1.0,0.5,0.39285714285714285,0,0.0,0.0,0.0,0.0
120,148,470495052,I don't respect people who want to collect my PRIVATE data with software.,bitter_frustration,uncivil,uncivil,None,0,73,0.5357142857142857,1.0,0.5,0.7857142857142857,0,0.0,0.0,0.0,0.0
121,148,470495052,"If you don't like my demand, delete it.",name_calling,uncivil,uncivil,None,0,39,0.39285714285714285,0.7333333333333333,0.75,0.8214285714285714,0,0.0,0.0,0.0,0.0
122,148,470495052,"If you want better software, delete all these malwares.",name_calling,uncivil,uncivil,None,0,55,0.39285714285714285,0.7333333333333333,1.0,0.8571428571428571,0,0.0,0.0,0.0,0.0
123,148,470497921,Because everybody today is speaking on the Net about a Windows Calculator with telemetry inside. I didn't believe even that was possible and... yes.,mocking,uncivil,uncivil,None,0,148,1.0,1.0,0.3333333333333333,0.10714285714285714,0,0.0,0.0,0.0,0.0
124,148,470505601,"What isn't respectful is polluting the issue-catalog with useless rants, poorly hidden profanity and shouting.",bitter_frustration,uncivil,uncivil,Christian Wattengård,0,110,0.6428571428571429,1.0,0.75,0.32142857142857145,0,0.0,0.0,0.0,0.0
125,148,470505601,"I am, however, done with this issue now.",bitter_frustration,uncivil,uncivil,Christian Wattengård,0,40,0.39285714285714285,0.6111111111111112,1.0,0.35714285714285715,0,0.0,0.0,0.0,0.0
126,148,470556345,you guys are worried about what data the calculator is collecting? what about the rest of windows lol,irony,uncivil,uncivil,Gustav Louw,0,101,0.6785714285714286,1.0,0.5,0.9642857142857143,0,0.0,0.0,0.0,0.0
127,148,470556735,You are not Calculator King of the Internet.,name_calling,uncivil,uncivil,Jim Kopps,0,44,0.32142857142857145,0.75,0.875,0.6785714285714286,0,0.0,0.0,0.0,0.0
128,15118,15118,A lot of time is being wasted doing what I've already done.,impatience,uncivil,uncivil,,1,59,0.42424242424242425,0.42424242424242425,0.21428571428571427,0.21428571428571427,0,0.0,0.0,0.0,0.0
129,15118,15118,The only negative opinions I get are from trolls or people who need an excuse for why they suck at the game.,bitter_frustration,uncivil,uncivil,,1,108,0.696969696969697,0.696969696969697,0.35714285714285715,0.35714285714285715,0,0.0,0.0,0.0,0.0
130,1518,548332662,"I do NOT need to upgrade, you miss the point.",bitter_frustration,uncivil,uncivil,WrongBit,0,45,0.26666666666666666,0.5454545454545454,0.1111111111111111,0.03571428571428571,0,0.0,0.0,0.0,0.0
131,1518,548332662,"Avoiding Win10 is intentional, because I don't want my PC to have buggy, ugly, spying rubbish.",mocking,uncivil,uncivil,WrongBit,0,94,0.4666666666666667,0.9545454545454546,0.2222222222222222,0.07142857142857142,0,0.0,0.0,0.0,0.0
132,1518,548334237,I however suspect your comments are a little disingenuous,name_calling,uncivil,uncivil,Martin Anderson,0,57,0.2,0.0,0.6666666666666666,0.35714285714285715,0,0.0,0.0,0.0,0.0
133,1518,548334237,"you are entitled to believe what you like, but Windows 7 is coming to an end, and if you do not wish to remain a Windows user, there is macOS and various forms of Linux, for you to choose from.",name_calling,uncivil,uncivil,Martin Anderson,0,193,1.0,0.0,0.7777777777777778,0.75,0,0.0,0.0,0.0,0.0
134,1518,548337754,This isn't some Reddit thread for you to vent.,bitter_frustration,uncivil,uncivil,Kevin Gallahan,0,46,0.24444444444444444,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0
135,1518,548356900,"Shortly, it's THE WORST system MS made (after Millenium).",bitter_frustration,uncivil,uncivil,WrongBit,0,57,0.3111111111111111,0.56,0.2,0.39285714285714285,0,0.0,0.0,0.0,0.0
136,1518,548356900,That's why I feel disappointed(angry) that you support Win10 and WITHOUT ANY REASON drop support for Win7.,bitter_frustration,uncivil,uncivil,WrongBit,0,106,0.4888888888888889,0.88,0.3,0.42857142857142855,0,0.0,0.0,0.0,0.0
137,1518,548358805,"And funny, but NOT A SINGLE ANSWER were given by... hm... professionals"".""",mocking,uncivil,uncivil,WrongBit,0,74,0.4,0.5806451612903226,0.4,0.8214285714285714,0,0.0,0.0,0.0,0.0
138,1518,548361279,You really need to take a step back and consider how you present yourself publicly.,name_calling,uncivil,uncivil,Kevin Gallahan,0,83,0.35555555555555557,1.0,1.0,0.75,0,0.0,0.0,0.0,0.0
139,1518,548361279,I have no desire to provide a professional response based on your attitude.,bitter_frustration,uncivil,uncivil,Kevin Gallahan,0,75,0.3111111111111111,0.875,0.5,0.7142857142857143,0,0.0,0.0,0.0,0.0
140,15227,660236919,This is absolutely unacceptable behavior,bitter_frustration,uncivil,uncivil,Jason Tiscione,0,40,0.10869565217391304,0.1282051282051282,0.1111111111111111,0.6666666666666666,0,0.997907949790795,0.0,0.0020920502092050207,1.0
141,15227,660236919,Whoever came up with this idea clearly doesn't understand why ESLint was created in the first place.,bitter_frustration,uncivil,uncivil,Jason Tiscione,0,100,0.41304347826086957,0.48717948717948717,0.4444444444444444,0.7916666666666666,0,0.997907949790795,0.0,0.0020920502092050207,1.0
142,15227,660236919,"There are plenty of domains where you would like to give a function a name beginning with use"".""",name_calling,uncivil,uncivil,Jason Tiscione,0,96,0.45652173913043476,0.5384615384615384,0.5555555555555556,0.8333333333333334,0,0.997907949790795,0.0,0.0020920502092050207,1.0
143,15227,660258018,You're not paying for it and the maintainers of this tool don't owe you anything.,name_calling,uncivil,uncivil,CJ Cenizal,0,81,0.391304347826087,0.391304347826087,0.42857142857142855,0.125,0,1.0,0.0,0.0020920502092050207,1.002092050209205
144,15227,660258018,"When you do post a complaint, you'll maximize your chances of getting what you want by avoiding incendiary language like absolutely unacceptable"", ""screaming"", ""atrocious"", ""carelessly"", and ""doesn't understand"".""",name_calling,uncivil,uncivil,CJ Cenizal,0,213,1.0,1.0,0.7142857142857143,0.20833333333333334,0,1.0,0.0,0.0020920502092050207,1.002092050209205
145,15858,15858,"what's fuck google do? flutter is yours,golang is yours, why can't they live together?",bitter_frustration,uncivil,uncivil,,1,86,1.0,1.0,0.3333333333333333,0.3333333333333333,0,0.0,0.0,0.0,0.0
146,16029,16029,@akien-mga and other contributors.. get your shit together,name_calling,uncivil,uncivil,,1,58,0.11235955056179775,0.3125,0.5,0.6136363636363636,0,0.0,0.0,0.0,0.0
147,16029,360225453,"Whether it was a mistake or not is not decided by you, but the community as a whole.",bitter_frustration,uncivil,uncivil,Juan Linietsky,0,84,0.2247191011235955,0.6451612903225806,0.1,0.6590909090909091,0,0.0,0.0,0.0,0.0
148,16029,360225453,You are not the center of the universe.,name_calling,uncivil,uncivil,Juan Linietsky,0,39,0.10112359550561797,0.2903225806451613,0.2,0.6818181818181818,0,0.0,0.0,0.0,0.0
149,16029,360225453,"I have no idea what you are so angry about, just chill man.",mocking,uncivil,uncivil,Juan Linietsky,0,59,0.16853932584269662,0.4838709677419355,1.0,0.8636363636363636,0,0.0,0.0,0.0,0.0
150,16029,360226663,the only way someone can convince someone else to work on something on this project is good arguments from one side and the will to do it from the other side.,bitter_frustration,uncivil,uncivil,Juan Linietsky,0,158,0.3595505617977528,0.8648648648648649,0.3333333333333333,0.022727272727272728,0,0.0,0.0,0.0,0.0
151,16029,360228242,you come off as quite hostile.,name_calling,uncivil,uncivil,Erik,0,30,0.07865168539325842,0.14,0.16666666666666666,0.8863636363636364,0,0.0,0.0,0.0,0.0
152,16029,360228242,I feel like I've seen you troll (that's what your comments amount to really) other GitHub projects also but I won't bother to check. Life is too short‹»,name_calling,uncivil,uncivil,Erik,0,153,0.39325842696629215,0.7,0.8333333333333334,0.9772727272727273,0,0.0,0.0,0.0,0.0
153,16029,360233228,"you also completely dodged my point about the smiley emoji implementations. so i recommend a good feature for the engine **(inventory and other 2d stuff, that ALL GAME DEVELOPERS WILL BENEFIT FROM)**, but **you spit in my face**, claim that it's not low level enough"", but then go around merging PRs for ""emoji smiley"" support for fonts? that's somehow still low level though? wtf??""",bitter_frustration,uncivil,uncivil,Deleted user,0,383,1.0,1.0,0.22727272727272727,0.18181818181818182,0,0.0,0.0,0.0,0.0
154,16029,360233228,"so much for open source"".""",mocking,uncivil,uncivil,Deleted user,0,26,0.0898876404494382,0.0898876404494382,1.0,0.5681818181818182,0,0.0,0.0,0.0,0.0
155,16029,360233228,wtf??,vulgarity,uncivil,uncivil,Deleted user,0,5,0.033707865168539325,0.033707865168539325,0.36363636363636365,0.25,0,0.0,0.0,0.0,0.0
156,16029,360233228,can't have discussions without bypassing  / cheating github it seems!,irony,uncivil,uncivil,Deleted user,0,69,0.1348314606741573,0.1348314606741573,0.9545454545454546,0.5454545454545454,0,0.0,0.0,0.0,0.0
157,1616,1616,it's really hard for me to sit back and ignore what these companies are doing with my code.,bitter_frustration,uncivil,uncivil,,1,91,0.20408163265306123,0.20408163265306123,0.8285714285714286,0.6170212765957447,0,0.0,0.0,0.0,0.0
158,1616,1616,I have trouble expressing how angry this makes me feel.,bitter_frustration,uncivil,uncivil,,1,55,0.11224489795918367,0.11224489795918367,0.22857142857142856,0.1702127659574468,0,0.0,0.0,0.0,0.0
159,1616,416809307,"Do parents"" who drag their children across the desert with the express intent of illegally entering the United States have no share of blame for what happens to these children?""",mocking,uncivil,uncivil,Alexandros Katechis,0,177,0.336734693877551,0.9428571428571428,1.0,0.7659574468085106,0,0.0,0.0,0.0,0.0
160,1616,416816092,It says nothing about people giving money to e.g. Microsoft or using Microsoft products.,bitter_frustration,uncivil,uncivil,Brian Beck,0,88,0.16326530612244897,0.48484848484848486,0.7142857142857143,0.9574468085106383,0,0.0,0.0,0.0,0.0
161,16168,518135153,Maybe they would have dropped in to tell us it won't be accepted and not to waste any effort on it?,irony,uncivil,uncivil,None,0,99,0.5609756097560976,0.8214285714285714,1.0,0.25,0,0.12727272727272726,0.8636363636363636,0.8727272727272727,0.11818181818181818
162,16168,551839851,go listen to them and stop relying on those soulless motherfuckers at Facebook to give a damn about you.,vulgarity,uncivil,uncivil,None,0,104,0.4878048780487805,0.625,1.0,0.1,0,0.990909090909091,0.0,0.00909090909090909,0.990909090909091
163,16168,551988139,"to be honest, this response is borderline unacceptable and I don't even know what to reply. Wow.",irony,uncivil,uncivil,Filipe Madureira,0,96,0.5121951219512195,1.0,0.3333333333333333,0.9,0,1.0,0.0,0.00909090909090909,0.990909090909091
164,1628,417050999,What the actual hell is your goal here?,vulgarity,uncivil,uncivil,Justin Hall,0,39,0.17307692307692307,0.36,1.0,1.0,0,0.0,0.0,0.0,0.0
165,1628,417056940,"You're screwing Lerna, not the companies listed",name_calling,uncivil,uncivil,Justin Hall,0,47,0.17307692307692307,0.25,0.25,0.11764705882352941,0,0.0,0.0,0.0,0.0
166,1628,417056940,Meanwhile you're getting massive community backlash that's only going to continue if you decide to be a child and inappropriately release this as a minor version bump or with the MIT license.,name_calling,uncivil,uncivil,Justin Hall,0,191,0.6730769230769231,0.9722222222222222,0.625,0.29411764705882354,0,0.0,0.0,0.0,0.0
167,1628,417056940,The best thing feasible for Lerna at this point is you leaving the project,mocking,uncivil,uncivil,Justin Hall,0,74,0.2692307692307692,0.3888888888888889,0.75,0.35294117647058826,0,0.0,0.0,0.0,0.0
